Pepko,13,178016999,Paladin,Paladin-Retribution,52568,,,,37,hXqJDrLAZm6zRxBt,2685,Scalecommander Sarkareth,5,0,False,30/08/23
Kryxoria,152,182687721,Priest,Priest-Holy,52618,,,,37,hXqJDrLAZm6zRxBt,2685,Scalecommander Sarkareth,5,0,False,30/08/23
Arathil,3,150634218,Warlock,Warlock-Affliction,52653,Scorching Detonation,401525,4,37,hXqJDrLAZm6zRxBt,2685,Scalecommander Sarkareth,5,0,False,30/08/23
Cebulaczyna,167,121577266,Hunter,Hunter-Marksmanship,52678,,,,37,hXqJDrLAZm6zRxBt,2685,Scalecommander Sarkareth,5,0,False,30/08/23
Qquo,36,165177271,Priest,Priest-Shadow,6384,Glittering Surge,401819,64,40,hXqJDrLAZm6zRxBt,2685,Scalecommander Sarkareth,5,0,False,30/08/23
Gunqer,169,118902570,Druid,Druid-Restoration,6537,Scorching Bomb,401621,4,40,hXqJDrLAZm6zRxBt,2685,Scalecommander Sarkareth,5,0,False,30/08/23
Prohus,24,181500240,Evoker,Evoker-Preservation,13042,Scorching Bomb,401621,4,40,hXqJDrLAZm6zRxBt,2685,Scalecommander Sarkareth,5,0,False,30/08/23
Grubi,11,180755381,Rogue,Rogue-Assassination,15046,Scorching Bomb,401621,4,40,hXqJDrLAZm6zRxBt,2685,Scalecommander Sarkareth,5,0,False,30/08/23
Pazuzell,5,140773839,DemonHunter,DemonHunter-Vengeance,15256,,,,40,hXqJDrLAZm6zRxBt,2685,Scalecommander Sarkareth,5,0,False,30/08/23
Bärman,1,181432362,Warrior,Warrior-Fury,16226,,,,40,hXqJDrLAZm6zRxBt,2685,Scalecommander Sarkareth,5,0,False,30/08/23
Oprychbartek,35,180532497,Rogue,Rogue-Assassination,17303,,,,40,hXqJDrLAZm6zRxBt,2685,Scalecommander Sarkareth,5,0,False,30/08/23
Pepko,13,178016999,Paladin,Paladin-Retribution,17520,,,,40,hXqJDrLAZm6zRxBt,2685,Scalecommander Sarkareth,5,0,False,30/08/23
Kryxoria,152,182687721,Priest,Priest-Holy,17762,,,,40,hXqJDrLAZm6zRxBt,2685,Scalecommander Sarkareth,5,0,False,30/08/23
Lefox,9,175528845,Shaman,Shaman-Restoration,18142,,,,40,hXqJDrLAZm6zRxBt,2685,Scalecommander Sarkareth,5,0,False,30/08/23
Killeen,10,181540927,Evoker,Evoker-Devastation,20508,,,,40,hXqJDrLAZm6zRxBt,2685,Scalecommander Sarkareth,5,0,False,30/08/23
Nugera,15,181593749,Evoker,Evoker-Augmentation,21710,,,,40,hXqJDrLAZm6zRxBt,2685,Scalecommander Sarkareth,5,0,False,30/08/23
Catherinee,72,180636202,Monk,Monk-Windwalker,22878,,,,40,hXqJDrLAZm6zRxBt,2685,Scalecommander Sarkareth,5,0,False,30/08/23
Owsianko,40,180528313,DeathKnight,DeathKnight-Blood,27846,Melee,1,1,40,hXqJDrLAZm6zRxBt,2685,Scalecommander Sarkareth,5,0,False,30/08/23
Shlauffu,157,182304349,Priest,Priest-Shadow,27878,,,,40,hXqJDrLAZm6zRxBt,2685,Scalecommander Sarkareth,5,0,False,30/08/23
Meeow,7,143983765,Druid,Druid-Feral,29752,,,,40,hXqJDrLAZm6zRxBt,2685,Scalecommander Sarkareth,5,0,False,30/08/23
Arathil,3,150634218,Warlock,Warlock-Affliction,33349,Melee,1,1,40,hXqJDrLAZm6zRxBt,2685,Scalecommander Sarkareth,5,0,False,30/08/23
Simcmyass,8,163081934,Warrior,Warrior-Fury,33444,,,,40,hXqJDrLAZm6zRxBt,2685,Scalecommander Sarkareth,5,0,False,30/08/23
Peanutmage,37,180616658,Mage,Mage-Fire,37030,Burning Claws,401327,1,40,hXqJDrLAZm6zRxBt,2685,Scalecommander Sarkareth,5,0,False,30/08/23
Cebulaczyna,167,121577266,Hunter,Hunter-Marksmanship,37535,Scorching Bomb,401621,4,40,hXqJDrLAZm6zRxBt,2685,Scalecommander Sarkareth,5,0,False,30/08/23
Arathil,3,150634218,Warlock,Warlock-Affliction,44089,Searing Breath,402051,4,41,hXqJDrLAZm6zRxBt,2685,Scalecommander Sarkareth,5,0,False,30/08/23
Cebulaczyna,167,121577266,Hunter,Hunter-Marksmanship,46060,Echoing Howl,410247,32,41,hXqJDrLAZm6zRxBt,2685,Scalecommander Sarkareth,5,0,False,30/08/23
Pazuzell,5,140773839,DemonHunter,DemonHunter-Vengeance,53011,Burning Claws,401327,1,41,hXqJDrLAZm6zRxBt,2685,Scalecommander Sarkareth,5,0,False,30/08/23
Prohus,24,181500240,Evoker,Evoker-Preservation,58656,,,,41,hXqJDrLAZm6zRxBt,2685,Scalecommander Sarkareth,5,0,False,30/08/23
Shlauffu,157,182304349,Priest,Priest-Shadow,59046,Scorching Bomb,401621,4,41,hXqJDrLAZm6zRxBt,2685,Scalecommander Sarkareth,5,0,False,30/08/23
Bärman,1,181432362,Warrior,Warrior-Fury,59077,,,,41,hXqJDrLAZm6zRxBt,2685,Scalecommander Sarkareth,5,0,False,30/08/23
Lefox,9,175528845,Shaman,Shaman-Restoration,60044,Scorching Bomb,401621,4,41,hXqJDrLAZm6zRxBt,2685,Scalecommander Sarkareth,5,0,False,30/08/23
Kryxoria,152,182687721,Priest,Priest-Holy,60902,,,,41,hXqJDrLAZm6zRxBt,2685,Scalecommander Sarkareth,5,0,False,30/08/23
Qquo,36,165177271,Priest,Priest-Shadow,61733,,,,41,hXqJDrLAZm6zRxBt,2685,Scalecommander Sarkareth,5,0,False,30/08/23
Simcmyass,8,163081934,Warrior,Warrior-Fury,62833,,,,41,hXqJDrLAZm6zRxBt,2685,Scalecommander Sarkareth,5,0,False,30/08/23
Meeow,7,143983765,Druid,Druid-Feral,63108,,,,41,hXqJDrLAZm6zRxBt,2685,Scalecommander Sarkareth,5,0,False,30/08/23
Killeen,10,181540927,Evoker,Evoker-Devastation,63672,,,,41,hXqJDrLAZm6zRxBt,2685,Scalecommander Sarkareth,5,0,False,30/08/23
Catherinee,72,180636202,Monk,Monk-Windwalker,64027,Searing Breath,402051,4,41,hXqJDrLAZm6zRxBt,2685,Scalecommander Sarkareth,5,0,False,30/08/23
Pepko,13,178016999,Paladin,Paladin-Retribution,64105,,,,41,hXqJDrLAZm6zRxBt,2685,Scalecommander Sarkareth,5,0,False,30/08/23
Oprychbartek,35,180532497,Rogue,Rogue-Assassination,64253,,,,41,hXqJDrLAZm6zRxBt,2685,Scalecommander Sarkareth,5,0,False,30/08/23
Owsianko,40,180528313,DeathKnight,DeathKnight-Blood,64774,Seared,402053,4,41,hXqJDrLAZm6zRxBt,2685,Scalecommander Sarkareth,5,0,False,30/08/23
Nugera,15,181593749,Evoker,Evoker-Augmentation,65030,,,,41,hXqJDrLAZm6zRxBt,2685,Scalecommander Sarkareth,5,0,False,30/08/23
Gunqer,169,118902570,Druid,Druid-Restoration,65643,,,,41,hXqJDrLAZm6zRxBt,2685,Scalecommander Sarkareth,5,0,False,30/08/23
Grubi,11,180755381,Rogue,Rogue-Assassination,67608,,,,41,hXqJDrLAZm6zRxBt,2685,Scalecommander Sarkareth,5,0,False,30/08/23
Peanutmage,37,180616658,Mage,Mage-Fire,77201,,,,41,hXqJDrLAZm6zRxBt,2685,Scalecommander Sarkareth,5,0,False,30/08/23
Cebulaczyna,167,121577266,Hunter,Hunter-Marksmanship,43117,Searing Breath,402051,4,42,hXqJDrLAZm6zRxBt,2685,Scalecommander Sarkareth,5,0,False,30/08/23
Catherinee,72,180636202,Monk,Monk-Windwalker,49991,Drifting Embers,402746,4,42,hXqJDrLAZm6zRxBt,2685,Scalecommander Sarkareth,5,0,False,30/08/23
Qquo,36,165177271,Priest,Priest-Shadow,53303,Drifting Embers,402746,4,42,hXqJDrLAZm6zRxBt,2685,Scalecommander Sarkareth,5,0,False,30/08/23
Shlauffu,157,182304349,Priest,Priest-Shadow,59066,Searing Breath,402051,4,42,hXqJDrLAZm6zRxBt,2685,Scalecommander Sarkareth,5,0,False,30/08/23
Prohus,24,181500240,Evoker,Evoker-Preservation,60610,,,,42,hXqJDrLAZm6zRxBt,2685,Scalecommander Sarkareth,5,0,False,30/08/23
Arathil,3,150634218,Warlock,Warlock-Affliction,61045,Searing Breath,402051,4,42,hXqJDrLAZm6zRxBt,2685,Scalecommander Sarkareth,5,0,False,30/08/23
Killeen,10,181540927,Evoker,Evoker-Devastation,61045,Searing Breath,402051,4,42,hXqJDrLAZm6zRxBt,2685,Scalecommander Sarkareth,5,0,False,30/08/23
Nugera,15,181593749,Evoker,Evoker-Augmentation,62062,Scorching Bomb,401621,4,42,hXqJDrLAZm6zRxBt,2685,Scalecommander Sarkareth,5,0,False,30/08/23
Kryxoria,152,182687721,Priest,Priest-Holy,63185,Scorching Bomb,401621,4,42,hXqJDrLAZm6zRxBt,2685,Scalecommander Sarkareth,5,0,False,30/08/23
Pazuzell,5,140773839,DemonHunter,DemonHunter-Vengeance,63429,,,,42,hXqJDrLAZm6zRxBt,2685,Scalecommander Sarkareth,5,0,False,30/08/23
Peanutmage,37,180616658,Mage,Mage-Fire,63450,Blazing Blast,401340,4,42,hXqJDrLAZm6zRxBt,2685,Scalecommander Sarkareth,5,0,False,30/08/23
Oprychbartek,35,180532497,Rogue,Rogue-Assassination,64034,Blazing Blast,401340,4,42,hXqJDrLAZm6zRxBt,2685,Scalecommander Sarkareth,5,0,False,30/08/23
Grubi,11,180755381,Rogue,Rogue-Assassination,64034,Blazing Blast,401340,4,42,hXqJDrLAZm6zRxBt,2685,Scalecommander Sarkareth,5,0,False,30/08/23
Lefox,9,175528845,Shaman,Shaman-Restoration,64528,,,,42,hXqJDrLAZm6zRxBt,2685,Scalecommander Sarkareth,5,0,False,30/08/23
Meeow,7,143983765,Druid,Druid-Feral,65219,,,,42,hXqJDrLAZm6zRxBt,2685,Scalecommander Sarkareth,5,0,False,30/08/23
Pepko,13,178016999,Paladin,Paladin-Retribution,65445,,,,42,hXqJDrLAZm6zRxBt,2685,Scalecommander Sarkareth,5,0,False,30/08/23
Bärman,1,181432362,Warrior,Warrior-Fury,66451,,,,42,hXqJDrLAZm6zRxBt,2685,Scalecommander Sarkareth,5,0,False,30/08/23
Gunqer,169,118902570,Druid,Druid-Restoration,69052,,,,42,hXqJDrLAZm6zRxBt,2685,Scalecommander Sarkareth,5,0,False,30/08/23
Owsianko,40,180528313,DeathKnight,DeathKnight-Blood,69316,Melee,1,1,42,hXqJDrLAZm6zRxBt,2685,Scalecommander Sarkareth,5,0,False,30/08/23
Simcmyass,8,163081934,Warrior,Warrior-Fury,69741,,,,42,hXqJDrLAZm6zRxBt,2685,Scalecommander Sarkareth,5,0,False,30/08/23
Killeen,10,181540927,Evoker,Evoker-Devastation,94307,Glittering Surge,401819,64,43,hXqJDrLAZm6zRxBt,2685,Scalecommander Sarkareth,5,0,False,30/08/23
Catherinee,72,180636202,Monk,Monk-Windwalker,95161,Glittering Surge,401819,64,43,hXqJDrLAZm6zRxBt,2685,Scalecommander Sarkareth,5,0,False,30/08/23
Lefox,9,175528845,Shaman,Shaman-Restoration,96219,Glittering Surge,401819,64,43,hXqJDrLAZm6zRxBt,2685,Scalecommander Sarkareth,5,0,False,30/08/23
Oprychbartek,35,180532497,Rogue,Rogue-Assassination,100108,Glittering Surge,401819,64,43,hXqJDrLAZm6zRxBt,2685,Scalecommander Sarkareth,5,0,False,30/08/23
Kryxoria,152,182687721,Priest,Priest-Holy,108229,Glittering Surge,401819,64,43,hXqJDrLAZm6zRxBt,2685,Scalecommander Sarkareth,5,0,False,30/08/23
Grubi,11,180755381,Rogue,Rogue-Assassination,114935,,,,43,hXqJDrLAZm6zRxBt,2685,Scalecommander Sarkareth,5,0,False,30/08/23
Pepko,13,178016999,Paladin,Paladin-Retribution,120958,,,,43,hXqJDrLAZm6zRxBt,2685,Scalecommander Sarkareth,5,0,False,30/08/23
Bärman,1,181432362,Warrior,Warrior-Fury,149223,Oblivion,401952,32,43,hXqJDrLAZm6zRxBt,2685,Scalecommander Sarkareth,5,0,False,30/08/23
Pazuzell,5,140773839,DemonHunter,DemonHunter-Vengeance,149729,Void Bomb,404062,32,43,hXqJDrLAZm6zRxBt,2685,Scalecommander Sarkareth,5,0,False,30/08/23
Simcmyass,8,163081934,Warrior,Warrior-Fury,149756,Void Bomb,404062,32,43,hXqJDrLAZm6zRxBt,2685,Scalecommander Sarkareth,5,0,False,30/08/23
Shlauffu,157,182304349,Priest,Priest-Shadow,160210,Oblivion,401952,32,43,hXqJDrLAZm6zRxBt,2685,Scalecommander Sarkareth,5,0,False,30/08/23
Gunqer,169,118902570,Druid,Druid-Restoration,161503,Blasting Scream,404754,64,43,hXqJDrLAZm6zRxBt,2685,Scalecommander Sarkareth,5,0,False,30/08/23
Meeow,7,143983765,Druid,Druid-Feral,161503,Blasting Scream,404754,64,43,hXqJDrLAZm6zRxBt,2685,Scalecommander Sarkareth,5,0,False,30/08/23
Prohus,24,181500240,Evoker,Evoker-Preservation,161503,Dread,404300,32,43,hXqJDrLAZm6zRxBt,2685,Scalecommander Sarkareth,5,0,False,30/08/23
Nugera,15,181593749,Evoker,Evoker-Augmentation,161510,Blasting Scream,404754,64,43,hXqJDrLAZm6zRxBt,2685,Scalecommander Sarkareth,5,0,False,30/08/23
Arathil,3,150634218,Warlock,Warlock-Affliction,161568,Blasting Scream,404754,64,43,hXqJDrLAZm6zRxBt,2685,Scalecommander Sarkareth,5,0,False,30/08/23
Qquo,36,165177271,Priest,Priest-Shadow,161672,Blasting Scream,404754,64,43,hXqJDrLAZm6zRxBt,2685,Scalecommander Sarkareth,5,0,False,30/08/23
Cebulaczyna,167,121577266,Hunter,Hunter-Marksmanship,161843,Blasting Scream,404754,64,43,hXqJDrLAZm6zRxBt,2685,Scalecommander Sarkareth,5,0,False,30/08/23
Peanutmage,37,180616658,Mage,Mage-Fire,162793,Void Surge,404154,32,43,hXqJDrLAZm6zRxBt,2685,Scalecommander Sarkareth,5,0,False,30/08/23
Gunqer,169,118902570,Druid,Druid-Restoration,72059,Scorching Bomb,401621,4,44,hXqJDrLAZm6zRxBt,2685,Scalecommander Sarkareth,5,0,False,30/08/23
Kryxoria,152,182687721,Priest,Priest-Holy,86050,Drifting Embers,402746,4,44,hXqJDrLAZm6zRxBt,2685,Scalecommander Sarkareth,5,0,False,30/08/23
Simcmyass,8,163081934,Warrior,Warrior-Fury,95308,Seared,402053,4,44,hXqJDrLAZm6zRxBt,2685,Scalecommander Sarkareth,5,0,False,30/08/23
Catherinee,72,180636202,Monk,Monk-Windwalker,96131,Glittering Surge,401819,64,44,hXqJDrLAZm6zRxBt,2685,Scalecommander Sarkareth,5,0,False,30/08/23
Cebulaczyna,167,121577266,Hunter,Hunter-Marksmanship,96189,Glittering Surge,401819,64,44,hXqJDrLAZm6zRxBt,2685,Scalecommander Sarkareth,5,0,False,30/08/23
Nugera,15,181593749,Evoker,Evoker-Augmentation,96189,Glittering Surge,401819,64,44,hXqJDrLAZm6zRxBt,2685,Scalecommander Sarkareth,5,0,False,30/08/23
Bärman,1,181432362,Warrior,Warrior-Fury,96230,Glittering Surge,401819,64,44,hXqJDrLAZm6zRxBt,2685,Scalecommander Sarkareth,5,0,False,30/08/23
Shlauffu,157,182304349,Priest,Priest-Shadow,96230,Glittering Surge,401819,64,44,hXqJDrLAZm6zRxBt,2685,Scalecommander Sarkareth,5,0,False,30/08/23
Meeow,7,143983765,Druid,Druid-Feral,97132,Glittering Surge,401819,64,44,hXqJDrLAZm6zRxBt,2685,Scalecommander Sarkareth,5,0,False,30/08/23
Grubi,11,180755381,Rogue,Rogue-Assassination,97179,Glittering Surge,401819,64,44,hXqJDrLAZm6zRxBt,2685,Scalecommander Sarkareth,5,0,False,30/08/23
Killeen,10,181540927,Evoker,Evoker-Devastation,99310,Seared,402053,4,44,hXqJDrLAZm6zRxBt,2685,Scalecommander Sarkareth,5,0,False,30/08/23
Prohus,24,181500240,Evoker,Evoker-Preservation,109818,,,,44,hXqJDrLAZm6zRxBt,2685,Scalecommander Sarkareth,5,0,False,30/08/23
Pazuzell,5,140773839,DemonHunter,DemonHunter-Vengeance,110520,,,,44,hXqJDrLAZm6zRxBt,2685,Scalecommander Sarkareth,5,0,False,30/08/23
Pepko,13,178016999,Paladin,Paladin-Retribution,111289,,,,44,hXqJDrLAZm6zRxBt,2685,Scalecommander Sarkareth,5,0,False,30/08/23
Lefox,9,175528845,Shaman,Shaman-Restoration,111503,,,,44,hXqJDrLAZm6zRxBt,2685,Scalecommander Sarkareth,5,0,False,30/08/23
Qquo,36,165177271,Priest,Priest-Shadow,111763,,,,44,hXqJDrLAZm6zRxBt,2685,Scalecommander Sarkareth,5,0,False,30/08/23
Arathil,3,150634218,Warlock,Warlock-Affliction,111830,,,,44,hXqJDrLAZm6zRxBt,2685,Scalecommander Sarkareth,5,0,False,30/08/23
Oprychbartek,35,180532497,Rogue,Rogue-Assassination,113930,,,,44,hXqJDrLAZm6zRxBt,2685,Scalecommander Sarkareth,5,0,False,30/08/23
Owsianko,40,180528313,DeathKnight,DeathKnight-Blood,115696,,,,44,hXqJDrLAZm6zRxBt,2685,Scalecommander Sarkareth,5,0,False,30/08/23
Peanutmage,37,180616658,Mage,Mage-Fire,122198,,,,44,hXqJDrLAZm6zRxBt,2685,Scalecommander Sarkareth,5,0,False,30/08/23
Oprychbartek,35,180532497,Rogue,Rogue-Assassination,49744,Scorching Detonation,401525,4,45,hXqJDrLAZm6zRxBt,2685,Scalecommander Sarkareth,5,0,False,30/08/23
Pazuzell,5,140773839,DemonHunter,DemonHunter-Vengeance,53050,Burning Claws,401327,1,45,hXqJDrLAZm6zRxBt,2685,Scalecommander Sarkareth,5,0,False,30/08/23
Kryxoria,152,182687721,Priest,Priest-Holy,72112,,,,45,hXqJDrLAZm6zRxBt,2685,Scalecommander Sarkareth,5,0,False,30/08/23
Killeen,10,181540927,Evoker,Evoker-Devastation,75031,Scorching Bomb,401621,4,45,hXqJDrLAZm6zRxBt,2685,Scalecommander Sarkareth,5,0,False,30/08/23
Arathil,3,150634218,Warlock,Warlock-Affliction,90247,Scorching Detonation,401525,4,45,hXqJDrLAZm6zRxBt,2685,Scalecommander Sarkareth,5,0,False,30/08/23
Gunqer,169,118902570,Druid,Druid-Restoration,92980,Drifting Embers,402746,4,45,hXqJDrLAZm6zRxBt,2685,Scalecommander Sarkareth,5,0,False,30/08/23
Peanutmage,37,180616658,Mage,Mage-Fire,94354,Glittering Surge,401819,64,45,hXqJDrLAZm6zRxBt,2685,Scalecommander Sarkareth,5,0,False,30/08/23
Catherinee,72,180636202,Monk,Monk-Windwalker,95166,Glittering Surge,401819,64,45,hXqJDrLAZm6zRxBt,2685,Scalecommander Sarkareth,5,0,False,30/08/23
Qquo,36,165177271,Priest,Priest-Shadow,95295,Seared,402053,4,45,hXqJDrLAZm6zRxBt,2685,Scalecommander Sarkareth,5,0,False,30/08/23
Arathil,3,150634218,Warlock,Warlock-Affliction,95342,Glittering Surge,401819,64,45,hXqJDrLAZm6zRxBt,2685,Scalecommander Sarkareth,5,0,False,30/08/23
Lefox,9,175528845,Shaman,Shaman-Restoration,97244,Glittering Surge,401819,64,45,hXqJDrLAZm6zRxBt,2685,Scalecommander Sarkareth,5,0,False,30/08/23
Cebulaczyna,167,121577266,Hunter,Hunter-Marksmanship,98248,Glittering Surge,401819,64,45,hXqJDrLAZm6zRxBt,2685,Scalecommander Sarkareth,5,0,False,30/08/23
Bärman,1,181432362,Warrior,Warrior-Fury,99120,Glittering Surge,401819,64,45,hXqJDrLAZm6zRxBt,2685,Scalecommander Sarkareth,5,0,False,30/08/23
Nugera,15,181593749,Evoker,Evoker-Augmentation,101218,Glittering Surge,401819,64,45,hXqJDrLAZm6zRxBt,2685,Scalecommander Sarkareth,5,0,False,30/08/23
Pazuzell,5,140773839,DemonHunter,DemonHunter-Vengeance,108989,,,,45,hXqJDrLAZm6zRxBt,2685,Scalecommander Sarkareth,5,0,False,30/08/23
Meeow,7,143983765,Druid,Druid-Feral,109111,,,,45,hXqJDrLAZm6zRxBt,2685,Scalecommander Sarkareth,5,0,False,30/08/23
Pepko,13,178016999,Paladin,Paladin-Retribution,109965,,,,45,hXqJDrLAZm6zRxBt,2685,Scalecommander Sarkareth,5,0,False,30/08/23
Owsianko,40,180528313,DeathKnight,DeathKnight-Blood,110051,,,,45,hXqJDrLAZm6zRxBt,2685,Scalecommander Sarkareth,5,0,False,30/08/23
Simcmyass,8,163081934,Warrior,Warrior-Fury,112072,,,,45,hXqJDrLAZm6zRxBt,2685,Scalecommander Sarkareth,5,0,False,30/08/23
Shlauffu,157,182304349,Priest,Priest-Shadow,112932,,,,45,hXqJDrLAZm6zRxBt,2685,Scalecommander Sarkareth,5,0,False,30/08/23
Grubi,11,180755381,Rogue,Rogue-Assassination,113216,,,,45,hXqJDrLAZm6zRxBt,2685,Scalecommander Sarkareth,5,0,False,30/08/23
Prohus,24,181500240,Evoker,Evoker-Preservation,114768,,,,45,hXqJDrLAZm6zRxBt,2685,Scalecommander Sarkareth,5,0,False,30/08/23
Shlauffu,157,182304349,Priest,Priest-Shadow,54028,Searing Breath,402051,4,46,hXqJDrLAZm6zRxBt,2685,Scalecommander Sarkareth,5,0,False,30/08/23
Qquo,36,165177271,Priest,Priest-Shadow,75247,Scorching Detonation,401525,4,46,hXqJDrLAZm6zRxBt,2685,Scalecommander Sarkareth,5,0,False,30/08/23
Meeow,7,143983765,Druid,Druid-Feral,95019,Blazing Blast,401340,4,46,hXqJDrLAZm6zRxBt,2685,Scalecommander Sarkareth,5,0,False,30/08/23
Killeen,10,181540927,Evoker,Evoker-Devastation,95874,Disintegrated,401801,64,46,hXqJDrLAZm6zRxBt,2685,Scalecommander Sarkareth,5,0,False,30/08/23
Cebulaczyna,167,121577266,Hunter,Hunter-Marksmanship,96008,Dazzled,403202,64,46,hXqJDrLAZm6zRxBt,2685,Scalecommander Sarkareth,5,0,False,30/08/23
Lefox,9,175528845,Shaman,Shaman-Restoration,96008,Dazzled,403202,64,46,hXqJDrLAZm6zRxBt,2685,Scalecommander Sarkareth,5,0,False,30/08/23
Prohus,24,181500240,Evoker,Evoker-Preservation,97015,Dazzled,403202,64,46,hXqJDrLAZm6zRxBt,2685,Scalecommander Sarkareth,5,0,False,30/08/23
Simcmyass,8,163081934,Warrior,Warrior-Fury,99115,Glittering Surge,401819,64,46,hXqJDrLAZm6zRxBt,2685,Scalecommander Sarkareth,5,0,False,30/08/23
Meeow,7,143983765,Druid,Druid-Feral,99154,Glittering Surge,401819,64,46,hXqJDrLAZm6zRxBt,2685,Scalecommander Sarkareth,5,0,False,30/08/23
Bärman,1,181432362,Warrior,Warrior-Fury,100142,Glittering Surge,401819,64,46,hXqJDrLAZm6zRxBt,2685,Scalecommander Sarkareth,5,0,False,30/08/23
Kryxoria,152,182687721,Priest,Priest-Holy,105794,Dazzled,403202,64,46,hXqJDrLAZm6zRxBt,2685,Scalecommander Sarkareth,5,0,False,30/08/23
Nugera,15,181593749,Evoker,Evoker-Augmentation,107435,,,,46,hXqJDrLAZm6zRxBt,2685,Scalecommander Sarkareth,5,0,False,30/08/23
Arathil,3,150634218,Warlock,Warlock-Affliction,108966,Oblivion,401952,32,46,hXqJDrLAZm6zRxBt,2685,Scalecommander Sarkareth,5,0,False,30/08/23
Oprychbartek,35,180532497,Rogue,Rogue-Assassination,109952,Oblivion,401952,32,46,hXqJDrLAZm6zRxBt,2685,Scalecommander Sarkareth,5,0,False,30/08/23
Gunqer,169,118902570,Druid,Druid-Restoration,110715,,,,46,hXqJDrLAZm6zRxBt,2685,Scalecommander Sarkareth,5,0,False,30/08/23
Owsianko,40,180528313,DeathKnight,DeathKnight-Blood,111177,,,,46,hXqJDrLAZm6zRxBt,2685,Scalecommander Sarkareth,5,0,False,30/08/23
Catherinee,72,180636202,Monk,Monk-Windwalker,112635,,,,46,hXqJDrLAZm6zRxBt,2685,Scalecommander Sarkareth,5,0,False,30/08/23
Pazuzell,5,140773839,DemonHunter,DemonHunter-Vengeance,114120,,,,46,hXqJDrLAZm6zRxBt,2685,Scalecommander Sarkareth,5,0,False,30/08/23
Pepko,13,178016999,Paladin,Paladin-Retribution,114874,,,,46,hXqJDrLAZm6zRxBt,2685,Scalecommander Sarkareth,5,0,False,30/08/23
Grubi,11,180755381,Rogue,Rogue-Assassination,120771,,,,46,hXqJDrLAZm6zRxBt,2685,Scalecommander Sarkareth,5,0,False,30/08/23
Peanutmage,37,180616658,Mage,Mage-Fire,124082,,,,46,hXqJDrLAZm6zRxBt,2685,Scalecommander Sarkareth,5,0,False,30/08/23
Prohus,24,181500240,Evoker,Evoker-Preservation,129288,End Existence,410611,32,46,hXqJDrLAZm6zRxBt,2685,Scalecommander Sarkareth,5,0,False,30/08/23
Oprychbartek,35,180532497,Rogue,Rogue-Assassination,48150,Scorching Detonation,401525,4,47,hXqJDrLAZm6zRxBt,2685,Scalecommander Sarkareth,5,0,False,30/08/23
Lefox,9,175528845,Shaman,Shaman-Restoration,50633,Echoing Howl,410247,32,47,hXqJDrLAZm6zRxBt,2685,Scalecommander Sarkareth,5,0,False,30/08/23
Peanutmage,37,180616658,Mage,Mage-Fire,52105,Cauterize,87023,4,47,hXqJDrLAZm6zRxBt,2685,Scalecommander Sarkareth,5,0,False,30/08/23
Killeen,10,181540927,Evoker,Evoker-Devastation,54158,Drifting Embers,402746,4,47,hXqJDrLAZm6zRxBt,2685,Scalecommander Sarkareth,5,0,False,30/08/23
Nugera,15,181593749,Evoker,Evoker-Augmentation,60040,Searing Breath,402051,4,47,hXqJDrLAZm6zRxBt,2685,Scalecommander Sarkareth,5,0,False,30/08/23
Prohus,24,181500240,Evoker,Evoker-Preservation,61008,Searing Breath,402051,4,47,hXqJDrLAZm6zRxBt,2685,Scalecommander Sarkareth,5,0,False,30/08/23
Gunqer,169,118902570,Druid,Druid-Restoration,62010,Scorching Bomb,401621,4,47,hXqJDrLAZm6zRxBt,2685,Scalecommander Sarkareth,5,0,False,30/08/23
Bärman,1,181432362,Warrior,Warrior-Fury,65309,,,,47,hXqJDrLAZm6zRxBt,2685,Scalecommander Sarkareth,5,0,False,30/08/23
Kryxoria,152,182687721,Priest,Priest-Holy,66483,Drifting Embers,402746,4,47,hXqJDrLAZm6zRxBt,2685,Scalecommander Sarkareth,5,0,False,30/08/23
Pepko,13,178016999,Paladin,Paladin-Retribution,66934,,,,47,hXqJDrLAZm6zRxBt,2685,Scalecommander Sarkareth,5,0,False,30/08/23
Catherinee,72,180636202,Monk,Monk-Windwalker,67620,,,,47,hXqJDrLAZm6zRxBt,2685,Scalecommander Sarkareth,5,0,False,30/08/23
Pazuzell,5,140773839,DemonHunter,DemonHunter-Vengeance,68009,Burning Claws,401327,1,47,hXqJDrLAZm6zRxBt,2685,Scalecommander Sarkareth,5,0,False,30/08/23
Meeow,7,143983765,Druid,Druid-Feral,69246,,,,47,hXqJDrLAZm6zRxBt,2685,Scalecommander Sarkareth,5,0,False,30/08/23
Simcmyass,8,163081934,Warrior,Warrior-Fury,69658,,,,47,hXqJDrLAZm6zRxBt,2685,Scalecommander Sarkareth,5,0,False,30/08/23
Qquo,36,165177271,Priest,Priest-Shadow,69836,,,,47,hXqJDrLAZm6zRxBt,2685,Scalecommander Sarkareth,5,0,False,30/08/23
Shlauffu,157,182304349,Priest,Priest-Shadow,71245,Scorching Detonation,401525,4,47,hXqJDrLAZm6zRxBt,2685,Scalecommander Sarkareth,5,0,False,30/08/23
Grubi,11,180755381,Rogue,Rogue-Assassination,72200,Scorching Detonation,401525,4,47,hXqJDrLAZm6zRxBt,2685,Scalecommander Sarkareth,5,0,False,30/08/23
