name,id,guid,type,icon,itemLevel,total,abilitiesName,abilitiesTotal,abilitiesType,encounterId,encounterName,encounterDifficulty,encounterKill,encounterDate
Màmbà,192,183169964,Paladin,Paladin-Holy,446,1,Divine Protection,1,2,2685,2685,5,False,27/09/23
Shlauffu,200,182304349,Priest,Priest-Shadow,446,4,Fade,2,32,2685,2685,5,False,27/09/23
Shlauffu,200,182304349,Priest,Priest-Shadow,446,4,Refreshing Healing Potion,1,16,2685,2685,5,False,27/09/23
Shlauffu,200,182304349,Priest,Priest-Shadow,446,4,Desperate Prayer,1,2,2685,2685,5,False,27/09/23
Catherinee,170,180636202,Monk,Monk-Windwalker,444,3,Refreshing Healing Potion,1,16,2685,2685,5,False,27/09/23
Catherinee,170,180636202,Monk,Monk-Windwalker,444,3,Touch of Karma,1,1,2685,2685,5,False,27/09/23
Catherinee,170,180636202,Monk,Monk-Windwalker,444,3,Diffuse Magic,1,8,2685,2685,5,False,27/09/23
Wajpcieto,169,162459010,Shaman,Shaman-Enhancement,445,3,Refreshing Healing Potion,1,16,2685,2685,5,False,27/09/23
Wajpcieto,169,162459010,Shaman,Shaman-Enhancement,445,3,Astral Shift,1,1,2685,2685,5,False,27/09/23
Wajpcieto,169,162459010,Shaman,Shaman-Enhancement,445,3,Earth Elemental,1,8,2685,2685,5,False,27/09/23
Prohus,160,181500240,Evoker,Evoker-Preservation,445,1,Renewing Blaze,1,4,2685,2685,5,False,27/09/23
Pepko,197,178016999,Paladin,Paladin-Retribution,444,3,Refreshing Healing Potion,1,16,2685,2685,5,False,27/09/23
Pepko,197,178016999,Paladin,Paladin-Retribution,444,3,Shield of Vengeance,1,2,2685,2685,5,False,27/09/23
Pepko,197,178016999,Paladin,Paladin-Retribution,444,3,Divine Protection,1,2,2685,2685,5,False,27/09/23
Owsianko,161,180528313,DeathKnight,DeathKnight-Unholy,445,10,Anti-Magic Shell,4,32,2685,2685,5,False,27/09/23
Owsianko,161,180528313,DeathKnight,DeathKnight-Unholy,445,10,Icebound Fortitude,2,1,2685,2685,5,False,27/09/23
Owsianko,161,180528313,DeathKnight,DeathKnight-Unholy,445,10,Lichborne,2,32,2685,2685,5,False,27/09/23
Owsianko,161,180528313,DeathKnight,DeathKnight-Unholy,445,10,Refreshing Healing Potion,1,16,2685,2685,5,False,27/09/23
Owsianko,161,180528313,DeathKnight,DeathKnight-Unholy,445,10,Healthstone,1,1,2685,2685,5,False,27/09/23
Kryxoria,168,182687721,Priest,Priest-Holy,445,4,Desperate Prayer,2,2,2685,2685,5,False,27/09/23
Kryxoria,168,182687721,Priest,Priest-Holy,445,4,Fade,2,32,2685,2685,5,False,27/09/23
Arathil,154,150634218,Warlock,Warlock-Affliction,446,7,Dark Pact,3,1,2685,2685,5,False,27/09/23
Arathil,154,150634218,Warlock,Warlock-Affliction,446,7,Unending Resolve,2,32,2685,2685,5,False,27/09/23
Arathil,154,150634218,Warlock,Warlock-Affliction,446,7,Refreshing Healing Potion,1,16,2685,2685,5,False,27/09/23
Arathil,154,150634218,Warlock,Warlock-Affliction,446,7,Healthstone,1,1,2685,2685,5,False,27/09/23
Qquo,165,165177271,Priest,Priest-Shadow,445,8,Dispersion,2,32,2685,2685,5,False,27/09/23
Qquo,165,165177271,Priest,Priest-Shadow,445,8,Desperate Prayer,2,2,2685,2685,5,False,27/09/23
Qquo,165,165177271,Priest,Priest-Shadow,445,8,Fade,2,32,2685,2685,5,False,27/09/23
Qquo,165,165177271,Priest,Priest-Shadow,445,8,Refreshing Healing Potion,1,16,2685,2685,5,False,27/09/23
Qquo,165,165177271,Priest,Priest-Shadow,445,8,Healthstone,1,1,2685,2685,5,False,27/09/23
Grubi,164,180755381,Rogue,Rogue-Subtlety,445,7,Crimson Vial,3,8,2685,2685,5,False,27/09/23
Grubi,164,180755381,Rogue,Rogue-Subtlety,445,7,Refreshing Healing Potion,1,16,2685,2685,5,False,27/09/23
Grubi,164,180755381,Rogue,Rogue-Subtlety,445,7,Feint,1,1,2685,2685,5,False,27/09/23
Grubi,164,180755381,Rogue,Rogue-Subtlety,445,7,Cloak of Shadows,1,1,2685,2685,5,False,27/09/23
Grubi,164,180755381,Rogue,Rogue-Subtlety,445,7,Healthstone,1,1,2685,2685,5,False,27/09/23
Nugera,203,181593749,Evoker,Evoker-Augmentation,445,6,Obsidian Scales,2,12,2685,2685,5,False,27/09/23
Nugera,203,181593749,Evoker,Evoker-Augmentation,445,6,Renewing Blaze,2,4,2685,2685,5,False,27/09/23
Nugera,203,181593749,Evoker,Evoker-Augmentation,445,6,Refreshing Healing Potion,1,16,2685,2685,5,False,27/09/23
Nugera,203,181593749,Evoker,Evoker-Augmentation,445,6,Healthstone,1,1,2685,2685,5,False,27/09/23
Lefox,198,175528845,Shaman,Shaman-Restoration,444,7,Earth Shield,4,8,2685,2685,5,False,27/09/23
Lefox,198,175528845,Shaman,Shaman-Restoration,444,7,Astral Shift,2,1,2685,2685,5,False,27/09/23
Lefox,198,175528845,Shaman,Shaman-Restoration,444,7,Healthstone,1,1,2685,2685,5,False,27/09/23
Meeow,194,143983765,Druid,Druid-Feral,447,6,Renewal,2,8,2685,2685,5,False,27/09/23
Meeow,194,143983765,Druid,Druid-Feral,447,6,Barkskin,2,8,2685,2685,5,False,27/09/23
Meeow,194,143983765,Druid,Druid-Feral,447,6,Refreshing Healing Potion,1,16,2685,2685,5,False,27/09/23
Meeow,194,143983765,Druid,Druid-Feral,447,6,Survival Instincts,1,1,2685,2685,5,False,27/09/23
Bärman,157,181432362,Warrior,Warrior-Fury,444,7,Impending Victory,2,1,2685,2685,5,False,27/09/23
Bärman,157,181432362,Warrior,Warrior-Fury,444,7,Spell Reflection,2,1,2685,2685,5,False,27/09/23
Bärman,157,181432362,Warrior,Warrior-Fury,444,7,Refreshing Healing Potion,1,16,2685,2685,5,False,27/09/23
Bärman,157,181432362,Warrior,Warrior-Fury,444,7,Enraged Regeneration,1,1,2685,2685,5,False,27/09/23
Bärman,157,181432362,Warrior,Warrior-Fury,444,7,Healthstone,1,1,2685,2685,5,False,27/09/23
Peanutmage,166,180616658,Mage,Mage-Fire,445,9,Blazing Barrier,3,4,2685,2685,5,False,27/09/23
Peanutmage,166,180616658,Mage,Mage-Fire,445,9,Greater Invisibility,2,64,2685,2685,5,False,27/09/23
Peanutmage,166,180616658,Mage,Mage-Fire,445,9,Refreshing Healing Potion,1,16,2685,2685,5,False,27/09/23
Peanutmage,166,180616658,Mage,Mage-Fire,445,9,Healthstone,1,1,2685,2685,5,False,27/09/23
Peanutmage,166,180616658,Mage,Mage-Fire,445,9,Alter Time,1,64,2685,2685,5,False,27/09/23
Cebulaczyna,163,121577266,Hunter,Hunter-Marksmanship,445,5,Exhilaration,2,1,2685,2685,5,False,27/09/23
Cebulaczyna,163,121577266,Hunter,Hunter-Marksmanship,445,5,Refreshing Healing Potion,1,16,2685,2685,5,False,27/09/23
Cebulaczyna,163,121577266,Hunter,Hunter-Marksmanship,445,5,Healthstone,1,1,2685,2685,5,False,27/09/23
Cebulaczyna,163,121577266,Hunter,Hunter-Marksmanship,445,5,Survival of the Fittest,1,1,2685,2685,5,False,27/09/23
Killeen,167,181540927,Evoker,Evoker-Devastation,445,8,Obsidian Scales,4,12,2685,2685,5,False,27/09/23
Killeen,167,181540927,Evoker,Evoker-Devastation,445,8,Renewing Blaze,2,4,2685,2685,5,False,27/09/23
Killeen,167,181540927,Evoker,Evoker-Devastation,445,8,Refreshing Healing Potion,1,16,2685,2685,5,False,27/09/23
Killeen,167,181540927,Evoker,Evoker-Devastation,445,8,Healthstone,1,1,2685,2685,5,False,27/09/23
Màmbà,192,183169964,Paladin,Paladin-Holy,446,6,Refreshing Healing Potion,1,16,2685,2685,5,False,27/09/23
Màmbà,192,183169964,Paladin,Paladin-Holy,446,6,Divine Shield,1,2,2685,2685,5,False,27/09/23
Màmbà,192,183169964,Paladin,Paladin-Holy,446,6,Lay on Hands,1,2,2685,2685,5,False,27/09/23
Màmbà,192,183169964,Paladin,Paladin-Holy,446,6,Divine Protection,1,2,2685,2685,5,False,27/09/23
Màmbà,192,183169964,Paladin,Paladin-Holy,446,6,Healthstone,1,1,2685,2685,5,False,27/09/23
Shlauffu,200,182304349,Priest,Priest-Shadow,446,11,Fade,7,32,2685,2685,5,False,27/09/23
Shlauffu,200,182304349,Priest,Priest-Shadow,446,11,Desperate Prayer,2,2,2685,2685,5,False,27/09/23
Shlauffu,200,182304349,Priest,Priest-Shadow,446,11,Refreshing Healing Potion,1,16,2685,2685,5,False,27/09/23
Shlauffu,200,182304349,Priest,Priest-Shadow,446,11,Healthstone,1,1,2685,2685,5,False,27/09/23
Catherinee,170,180636202,Monk,Monk-Windwalker,444,6,Dampen Harm,2,1,2685,2685,5,False,27/09/23
Catherinee,170,180636202,Monk,Monk-Windwalker,444,6,Refreshing Healing Potion,1,16,2685,2685,5,False,27/09/23
Catherinee,170,180636202,Monk,Monk-Windwalker,444,6,Touch of Karma,1,1,2685,2685,5,False,27/09/23
Catherinee,170,180636202,Monk,Monk-Windwalker,444,6,Healthstone,1,1,2685,2685,5,False,27/09/23
Catherinee,170,180636202,Monk,Monk-Windwalker,444,6,Diffuse Magic,1,8,2685,2685,5,False,27/09/23
Wajpcieto,169,162459010,Shaman,Shaman-Enhancement,445,4,Refreshing Healing Potion,1,16,2685,2685,5,False,27/09/23
Wajpcieto,169,162459010,Shaman,Shaman-Enhancement,445,4,Astral Shift,1,1,2685,2685,5,False,27/09/23
Wajpcieto,169,162459010,Shaman,Shaman-Enhancement,445,4,Earth Elemental,1,8,2685,2685,5,False,27/09/23
Wajpcieto,169,162459010,Shaman,Shaman-Enhancement,445,4,Healthstone,1,1,2685,2685,5,False,27/09/23
Prohus,160,181500240,Evoker,Evoker-Preservation,445,3,Renewing Blaze,2,4,2685,2685,5,False,27/09/23
Prohus,160,181500240,Evoker,Evoker-Preservation,445,3,Obsidian Scales,1,12,2685,2685,5,False,27/09/23
Pepko,197,178016999,Paladin,Paladin-Retribution,444,6,Shield of Vengeance,3,2,2685,2685,5,False,27/09/23
Pepko,197,178016999,Paladin,Paladin-Retribution,444,6,Refreshing Healing Potion,1,16,2685,2685,5,False,27/09/23
Pepko,197,178016999,Paladin,Paladin-Retribution,444,6,Divine Protection,1,2,2685,2685,5,False,27/09/23
Pepko,197,178016999,Paladin,Paladin-Retribution,444,6,Healthstone,1,1,2685,2685,5,False,27/09/23
Owsianko,161,180528313,DeathKnight,DeathKnight-Unholy,445,8,Anti-Magic Shell,4,32,2685,2685,5,False,27/09/23
Owsianko,161,180528313,DeathKnight,DeathKnight-Unholy,445,8,Icebound Fortitude,1,1,2685,2685,5,False,27/09/23
Owsianko,161,180528313,DeathKnight,DeathKnight-Unholy,445,8,Refreshing Healing Potion,1,16,2685,2685,5,False,27/09/23
Owsianko,161,180528313,DeathKnight,DeathKnight-Unholy,445,8,Lichborne,1,32,2685,2685,5,False,27/09/23
Owsianko,161,180528313,DeathKnight,DeathKnight-Unholy,445,8,Healthstone,1,1,2685,2685,5,False,27/09/23
Kryxoria,168,182687721,Priest,Priest-Holy,445,4,Desperate Prayer,2,2,2685,2685,5,False,27/09/23
Kryxoria,168,182687721,Priest,Priest-Holy,445,4,Fade,2,32,2685,2685,5,False,27/09/23
Arathil,154,150634218,Warlock,Warlock-Affliction,446,7,Dark Pact,3,1,2685,2685,5,False,27/09/23
Arathil,154,150634218,Warlock,Warlock-Affliction,446,7,Unending Resolve,2,32,2685,2685,5,False,27/09/23
Arathil,154,150634218,Warlock,Warlock-Affliction,446,7,Refreshing Healing Potion,1,16,2685,2685,5,False,27/09/23
Arathil,154,150634218,Warlock,Warlock-Affliction,446,7,Healthstone,1,1,2685,2685,5,False,27/09/23
Nugera,203,181593749,Evoker,Evoker-Augmentation,445,6,Renewing Blaze,3,4,2685,2685,5,False,27/09/23
Nugera,203,181593749,Evoker,Evoker-Augmentation,445,6,Obsidian Scales,2,12,2685,2685,5,False,27/09/23
Nugera,203,181593749,Evoker,Evoker-Augmentation,445,6,Healthstone,1,1,2685,2685,5,False,27/09/23
Qquo,165,165177271,Priest,Priest-Shadow,445,6,Desperate Prayer,2,2,2685,2685,5,False,27/09/23
Qquo,165,165177271,Priest,Priest-Shadow,445,6,Fade,2,32,2685,2685,5,False,27/09/23
Qquo,165,165177271,Priest,Priest-Shadow,445,6,Refreshing Healing Potion,1,16,2685,2685,5,False,27/09/23
Qquo,165,165177271,Priest,Priest-Shadow,445,6,Healthstone,1,1,2685,2685,5,False,27/09/23
Grubi,164,180755381,Rogue,Rogue-Subtlety,445,9,Crimson Vial,5,8,2685,2685,5,False,27/09/23
Grubi,164,180755381,Rogue,Rogue-Subtlety,445,9,Feint,2,1,2685,2685,5,False,27/09/23
Grubi,164,180755381,Rogue,Rogue-Subtlety,445,9,Refreshing Healing Potion,1,16,2685,2685,5,False,27/09/23
Grubi,164,180755381,Rogue,Rogue-Subtlety,445,9,Cloak of Shadows,1,1,2685,2685,5,False,27/09/23
Lefox,198,175528845,Shaman,Shaman-Restoration,444,10,Earth Shield,7,8,2685,2685,5,False,27/09/23
Lefox,198,175528845,Shaman,Shaman-Restoration,444,10,Astral Shift,2,1,2685,2685,5,False,27/09/23
Lefox,198,175528845,Shaman,Shaman-Restoration,444,10,Healthstone,1,1,2685,2685,5,False,27/09/23
Meeow,194,143983765,Druid,Druid-Feral,447,6,Renewal,2,8,2685,2685,5,False,27/09/23
Meeow,194,143983765,Druid,Druid-Feral,447,6,Barkskin,2,8,2685,2685,5,False,27/09/23
Meeow,194,143983765,Druid,Druid-Feral,447,6,Refreshing Healing Potion,1,16,2685,2685,5,False,27/09/23
Meeow,194,143983765,Druid,Druid-Feral,447,6,Survival Instincts,1,1,2685,2685,5,False,27/09/23
Bärman,157,181432362,Warrior,Warrior-Fury,444,7,Impending Victory,2,1,2685,2685,5,False,27/09/23
Bärman,157,181432362,Warrior,Warrior-Fury,444,7,Spell Reflection,2,1,2685,2685,5,False,27/09/23
Bärman,157,181432362,Warrior,Warrior-Fury,444,7,Refreshing Healing Potion,1,16,2685,2685,5,False,27/09/23
Bärman,157,181432362,Warrior,Warrior-Fury,444,7,Enraged Regeneration,1,1,2685,2685,5,False,27/09/23
Bärman,157,181432362,Warrior,Warrior-Fury,444,7,Healthstone,1,1,2685,2685,5,False,27/09/23
Peanutmage,166,180616658,Mage,Mage-Fire,445,7,Greater Invisibility,2,64,2685,2685,5,False,27/09/23
Peanutmage,166,180616658,Mage,Mage-Fire,445,7,Mirror Image,2,64,2685,2685,5,False,27/09/23
Peanutmage,166,180616658,Mage,Mage-Fire,445,7,Refreshing Healing Potion,1,16,2685,2685,5,False,27/09/23
Peanutmage,166,180616658,Mage,Mage-Fire,445,7,Healthstone,1,1,2685,2685,5,False,27/09/23
Peanutmage,166,180616658,Mage,Mage-Fire,445,7,Alter Time,1,64,2685,2685,5,False,27/09/23
Cebulaczyna,163,121577266,Hunter,Hunter-Marksmanship,445,4,Refreshing Healing Potion,1,16,2685,2685,5,False,27/09/23
Cebulaczyna,163,121577266,Hunter,Hunter-Marksmanship,445,4,Exhilaration,1,1,2685,2685,5,False,27/09/23
Cebulaczyna,163,121577266,Hunter,Hunter-Marksmanship,445,4,Healthstone,1,1,2685,2685,5,False,27/09/23
Cebulaczyna,163,121577266,Hunter,Hunter-Marksmanship,445,4,Survival of the Fittest,1,1,2685,2685,5,False,27/09/23
Killeen,167,181540927,Evoker,Evoker-Devastation,445,8,Obsidian Scales,4,12,2685,2685,5,False,27/09/23
Killeen,167,181540927,Evoker,Evoker-Devastation,445,8,Renewing Blaze,2,4,2685,2685,5,False,27/09/23
Killeen,167,181540927,Evoker,Evoker-Devastation,445,8,Refreshing Healing Potion,1,16,2685,2685,5,False,27/09/23
Killeen,167,181540927,Evoker,Evoker-Devastation,445,8,Healthstone,1,1,2685,2685,5,False,27/09/23
Màmbà,192,183169964,Paladin,Paladin-Holy,446,7,Divine Protection,2,2,2685,2685,5,False,27/09/23
Màmbà,192,183169964,Paladin,Paladin-Holy,446,7,Refreshing Healing Potion,1,16,2685,2685,5,False,27/09/23
Màmbà,192,183169964,Paladin,Paladin-Holy,446,7,Divine Shield,1,2,2685,2685,5,False,27/09/23
Màmbà,192,183169964,Paladin,Paladin-Holy,446,7,Lay on Hands,1,2,2685,2685,5,False,27/09/23
Màmbà,192,183169964,Paladin,Paladin-Holy,446,7,Healthstone,1,1,2685,2685,5,False,27/09/23
Shlauffu,200,182304349,Priest,Priest-Shadow,446,11,Fade,8,32,2685,2685,5,False,27/09/23
Shlauffu,200,182304349,Priest,Priest-Shadow,446,11,Refreshing Healing Potion,1,16,2685,2685,5,False,27/09/23
Shlauffu,200,182304349,Priest,Priest-Shadow,446,11,Desperate Prayer,1,2,2685,2685,5,False,27/09/23
Shlauffu,200,182304349,Priest,Priest-Shadow,446,11,Healthstone,1,1,2685,2685,5,False,27/09/23
Catherinee,170,180636202,Monk,Monk-Windwalker,444,6,Touch of Karma,3,1,2685,2685,5,False,27/09/23
Catherinee,170,180636202,Monk,Monk-Windwalker,444,6,Refreshing Healing Potion,1,16,2685,2685,5,False,27/09/23
Catherinee,170,180636202,Monk,Monk-Windwalker,444,6,Dampen Harm,1,1,2685,2685,5,False,27/09/23
Catherinee,170,180636202,Monk,Monk-Windwalker,444,6,Diffuse Magic,1,8,2685,2685,5,False,27/09/23
Wajpcieto,169,162459010,Shaman,Shaman-Enhancement,445,5,Astral Shift,2,1,2685,2685,5,False,27/09/23
Wajpcieto,169,162459010,Shaman,Shaman-Enhancement,445,5,Refreshing Healing Potion,1,16,2685,2685,5,False,27/09/23
Wajpcieto,169,162459010,Shaman,Shaman-Enhancement,445,5,Earth Elemental,1,8,2685,2685,5,False,27/09/23
Wajpcieto,169,162459010,Shaman,Shaman-Enhancement,445,5,Healthstone,1,1,2685,2685,5,False,27/09/23
Prohus,160,181500240,Evoker,Evoker-Preservation,445,4,Obsidian Scales,2,12,2685,2685,5,False,27/09/23
Prohus,160,181500240,Evoker,Evoker-Preservation,445,4,Renewing Blaze,2,4,2685,2685,5,False,27/09/23
Pepko,197,178016999,Paladin,Paladin-Retribution,444,7,Shield of Vengeance,4,2,2685,2685,5,False,27/09/23
Pepko,197,178016999,Paladin,Paladin-Retribution,444,7,Refreshing Healing Potion,1,16,2685,2685,5,False,27/09/23
Pepko,197,178016999,Paladin,Paladin-Retribution,444,7,Divine Protection,1,2,2685,2685,5,False,27/09/23
Pepko,197,178016999,Paladin,Paladin-Retribution,444,7,Healthstone,1,1,2685,2685,5,False,27/09/23
Owsianko,161,180528313,DeathKnight,DeathKnight-Unholy,445,4,Refreshing Healing Potion,1,16,2685,2685,5,False,27/09/23
Owsianko,161,180528313,DeathKnight,DeathKnight-Unholy,445,4,Anti-Magic Shell,1,32,2685,2685,5,False,27/09/23
Owsianko,161,180528313,DeathKnight,DeathKnight-Unholy,445,4,Lichborne,1,32,2685,2685,5,False,27/09/23
Owsianko,161,180528313,DeathKnight,DeathKnight-Unholy,445,4,Healthstone,1,1,2685,2685,5,False,27/09/23
Kryxoria,168,182687721,Priest,Priest-Holy,445,2,Desperate Prayer,1,2,2685,2685,5,False,27/09/23
Kryxoria,168,182687721,Priest,Priest-Holy,445,2,Fade,1,32,2685,2685,5,False,27/09/23
Arathil,154,150634218,Warlock,Warlock-Affliction,446,3,Refreshing Healing Potion,1,16,2685,2685,5,False,27/09/23
Arathil,154,150634218,Warlock,Warlock-Affliction,446,3,Dark Pact,1,1,2685,2685,5,False,27/09/23
Arathil,154,150634218,Warlock,Warlock-Affliction,446,3,Unending Resolve,1,32,2685,2685,5,False,27/09/23
Gunqer,253,118902570,Druid,Druid-Restoration,446,4,Barkskin,2,8,2685,2685,5,False,27/09/23
Gunqer,253,118902570,Druid,Druid-Restoration,446,4,Renewal,1,8,2685,2685,5,False,27/09/23
Gunqer,253,118902570,Druid,Druid-Restoration,446,4,Refreshing Healing Potion,1,16,2685,2685,5,False,27/09/23
Nugera,203,181593749,Evoker,Evoker-Augmentation,445,2,Renewing Blaze,1,4,2685,2685,5,False,27/09/23
Nugera,203,181593749,Evoker,Evoker-Augmentation,445,2,Refreshing Healing Potion,1,16,2685,2685,5,False,27/09/23
Qquo,165,165177271,Priest,Priest-Shadow,445,5,Fade,2,32,2685,2685,5,False,27/09/23
Qquo,165,165177271,Priest,Priest-Shadow,445,5,Dispersion,1,32,2685,2685,5,False,27/09/23
Qquo,165,165177271,Priest,Priest-Shadow,445,5,Refreshing Healing Potion,1,16,2685,2685,5,False,27/09/23
Qquo,165,165177271,Priest,Priest-Shadow,445,5,Desperate Prayer,1,2,2685,2685,5,False,27/09/23
Grubi,164,180755381,Rogue,Rogue-Subtlety,445,3,Refreshing Healing Potion,1,16,2685,2685,5,False,27/09/23
Grubi,164,180755381,Rogue,Rogue-Subtlety,445,3,Feint,1,1,2685,2685,5,False,27/09/23
Grubi,164,180755381,Rogue,Rogue-Subtlety,445,3,Crimson Vial,1,8,2685,2685,5,False,27/09/23
Lefox,198,175528845,Shaman,Shaman-Restoration,444,1,Astral Shift,1,1,2685,2685,5,False,27/09/23
Meeow,194,143983765,Druid,Druid-Feral,447,3,Renewal,1,8,2685,2685,5,False,27/09/23
Meeow,194,143983765,Druid,Druid-Feral,447,3,Refreshing Healing Potion,1,16,2685,2685,5,False,27/09/23
Meeow,194,143983765,Druid,Druid-Feral,447,3,Barkskin,1,8,2685,2685,5,False,27/09/23
Bärman,157,181432362,Warrior,Warrior-Fury,444,4,Spell Reflection,2,1,2685,2685,5,False,27/09/23
Bärman,157,181432362,Warrior,Warrior-Fury,444,4,Impending Victory,1,1,2685,2685,5,False,27/09/23
Bärman,157,181432362,Warrior,Warrior-Fury,444,4,Enraged Regeneration,1,1,2685,2685,5,False,27/09/23
Peanutmage,166,180616658,Mage,Mage-Fire,445,3,Refreshing Healing Potion,1,16,2685,2685,5,False,27/09/23
Peanutmage,166,180616658,Mage,Mage-Fire,445,3,Healthstone,1,1,2685,2685,5,False,27/09/23
Peanutmage,166,180616658,Mage,Mage-Fire,445,3,Mirror Image,1,64,2685,2685,5,False,27/09/23
Cebulaczyna,163,121577266,Hunter,Hunter-Marksmanship,445,2,Exhilaration,1,1,2685,2685,5,False,27/09/23
Cebulaczyna,163,121577266,Hunter,Hunter-Marksmanship,445,2,Survival of the Fittest,1,1,2685,2685,5,False,27/09/23
Killeen,167,181540927,Evoker,Evoker-Devastation,445,3,Obsidian Scales,2,12,2685,2685,5,False,27/09/23
Killeen,167,181540927,Evoker,Evoker-Devastation,445,3,Healthstone,1,1,2685,2685,5,False,27/09/23
Màmbà,192,183169964,Paladin,Paladin-Holy,446,5,Divine Protection,2,2,2685,2685,5,False,27/09/23
Màmbà,192,183169964,Paladin,Paladin-Holy,446,5,Refreshing Healing Potion,1,16,2685,2685,5,False,27/09/23
Màmbà,192,183169964,Paladin,Paladin-Holy,446,5,Lay on Hands,1,2,2685,2685,5,False,27/09/23
Màmbà,192,183169964,Paladin,Paladin-Holy,446,5,Healthstone,1,1,2685,2685,5,False,27/09/23
Shlauffu,200,182304349,Priest,Priest-Shadow,446,5,Fade,3,32,2685,2685,5,False,27/09/23
Shlauffu,200,182304349,Priest,Priest-Shadow,446,5,Refreshing Healing Potion,1,16,2685,2685,5,False,27/09/23
Shlauffu,200,182304349,Priest,Priest-Shadow,446,5,Desperate Prayer,1,2,2685,2685,5,False,27/09/23
Catherinee,170,180636202,Monk,Monk-Windwalker,444,3,Refreshing Healing Potion,1,16,2685,2685,5,False,27/09/23
Catherinee,170,180636202,Monk,Monk-Windwalker,444,3,Touch of Karma,1,1,2685,2685,5,False,27/09/23
Catherinee,170,180636202,Monk,Monk-Windwalker,444,3,Diffuse Magic,1,8,2685,2685,5,False,27/09/23
Prohus,160,181500240,Evoker,Evoker-Augmentation,445,3,Renewing Blaze,1,4,2685,2685,5,False,27/09/23
Prohus,160,181500240,Evoker,Evoker-Augmentation,445,3,Obsidian Scales,1,12,2685,2685,5,False,27/09/23
Prohus,160,181500240,Evoker,Evoker-Augmentation,445,3,Refreshing Healing Potion,1,16,2685,2685,5,False,27/09/23
Pepko,197,178016999,Paladin,Paladin-Retribution,444,4,Shield of Vengeance,2,2,2685,2685,5,False,27/09/23
Pepko,197,178016999,Paladin,Paladin-Retribution,444,4,Refreshing Healing Potion,1,16,2685,2685,5,False,27/09/23
Pepko,197,178016999,Paladin,Paladin-Retribution,444,4,Divine Protection,1,2,2685,2685,5,False,27/09/23
Owsianko,161,180528313,DeathKnight,DeathKnight-Unholy,445,6,Anti-Magic Shell,3,32,2685,2685,5,False,27/09/23
Owsianko,161,180528313,DeathKnight,DeathKnight-Unholy,445,6,Icebound Fortitude,1,1,2685,2685,5,False,27/09/23
Owsianko,161,180528313,DeathKnight,DeathKnight-Unholy,445,6,Lichborne,1,32,2685,2685,5,False,27/09/23
Owsianko,161,180528313,DeathKnight,DeathKnight-Unholy,445,6,Healthstone,1,1,2685,2685,5,False,27/09/23
Kryxoria,168,182687721,Priest,Priest-Holy,445,7,Desperate Prayer,3,2,2685,2685,5,False,27/09/23
Kryxoria,168,182687721,Priest,Priest-Holy,445,7,Fade,3,32,2685,2685,5,False,27/09/23
Kryxoria,168,182687721,Priest,Priest-Holy,445,7,Healthstone,1,1,2685,2685,5,False,27/09/23
Arathil,154,150634218,Warlock,Warlock-Affliction,446,7,Dark Pact,3,1,2685,2685,5,False,27/09/23
