timestamp,type,targetName,targetId,targetGuid,targetIcon,abilityGameId,buffs,hitType,amount,mitigated,unmitigatedAmount,absorbed,targetMarker,pullId,pullCode,encounterId,encounterName,encounterDifficulty,wipeCutoff,encounterKill,encounterDate
3248731,applydebuffstack,Lefox,11,175528845,Shaman-Restoration,402051,,,,,,,,13,qVCW1pbZ4vhdBHDY,2685,Scalecommander Sarkareth,5,0,False,03/09/23
3261246,applydebuffstack,Qquo,10,165177271,Priest-Shadow,402051,,,,,,,,13,qVCW1pbZ4vhdBHDY,2685,Scalecommander Sarkareth,5,0,False,03/09/23
3261246,applydebuffstack,Grubi,13,180755381,Rogue-Assassination,402051,,,,,,,,13,qVCW1pbZ4vhdBHDY,2685,Scalecommander Sarkareth,5,0,False,03/09/23
3261246,applydebuffstack,Arathil,3,150634218,Warlock-Affliction,402051,,,,,,,,13,qVCW1pbZ4vhdBHDY,2685,Scalecommander Sarkareth,5,0,False,03/09/23
3261246,applydebuffstack,Catherinee,50,180636202,Monk-Windwalker,402051,,,,,,,,13,qVCW1pbZ4vhdBHDY,2685,Scalecommander Sarkareth,5,0,False,03/09/23
3514137,applydebuffstack,Nugera,8,181593749,Evoker-Augmentation,402051,,,,,,,,14,qVCW1pbZ4vhdBHDY,2685,Scalecommander Sarkareth,5,0,False,03/09/23
3514137,applydebuffstack,Wajpcieto,14,162459010,Shaman-Enhancement,402051,,,,,,,,14,qVCW1pbZ4vhdBHDY,2685,Scalecommander Sarkareth,5,0,False,03/09/23
3514137,applydebuffstack,Arathil,3,150634218,Warlock-Affliction,402051,,,,,,,,14,qVCW1pbZ4vhdBHDY,2685,Scalecommander Sarkareth,5,0,False,03/09/23
3699925,applydebuffstack,Arathil,3,150634218,Warlock-Affliction,402051,,,,,,,,15,qVCW1pbZ4vhdBHDY,2685,Scalecommander Sarkareth,5,0,False,03/09/23
3699925,applydebuffstack,Grubi,13,180755381,Rogue-Assassination,402051,,,,,,,,15,qVCW1pbZ4vhdBHDY,2685,Scalecommander Sarkareth,5,0,False,03/09/23
3699925,applydebuffstack,Cebulaczyna,18,121577266,Hunter-Marksmanship,402051,,,,,,,6,15,qVCW1pbZ4vhdBHDY,2685,Scalecommander Sarkareth,5,0,False,03/09/23
3699925,applydebuffstack,Wajpcieto,14,162459010,Shaman-Enhancement,402051,,,,,,,,15,qVCW1pbZ4vhdBHDY,2685,Scalecommander Sarkareth,5,0,False,03/09/23
4134121,applydebuffstack,Wajpcieto,14,162459010,Shaman-Enhancement,402051,,,,,,,,16,qVCW1pbZ4vhdBHDY,2685,Scalecommander Sarkareth,5,0,False,03/09/23
4134121,applydebuffstack,Arathil,3,150634218,Warlock-Affliction,402051,,,,,,,,16,qVCW1pbZ4vhdBHDY,2685,Scalecommander Sarkareth,5,0,False,03/09/23
4134121,applydebuffstack,Killeen,17,181540927,Evoker-Devastation,402051,,,,,,,,16,qVCW1pbZ4vhdBHDY,2685,Scalecommander Sarkareth,5,0,False,03/09/23
4134121,applydebuffstack,Gunqer,20,118902570,Druid-Restoration,402051,,,,,,,,16,qVCW1pbZ4vhdBHDY,2685,Scalecommander Sarkareth,5,0,False,03/09/23
4134121,applydebuffstack,Nugera,8,181593749,Evoker-Augmentation,402051,,,,,,,,16,qVCW1pbZ4vhdBHDY,2685,Scalecommander Sarkareth,5,0,False,03/09/23
4264496,applydebuffstack,Arathil,3,150634218,Warlock-Affliction,402051,,,,,,,,17,qVCW1pbZ4vhdBHDY,2685,Scalecommander Sarkareth,5,0,False,03/09/23
5004974,applydebuffstack,Wajpcieto,14,162459010,Shaman-Enhancement,402051,,,,,,,,18,qVCW1pbZ4vhdBHDY,2685,Scalecommander Sarkareth,5,0,False,03/09/23
5004974,applydebuffstack,Kryxoria,1,182687721,Priest-Holy,402051,,,,,,,,18,qVCW1pbZ4vhdBHDY,2685,Scalecommander Sarkareth,5,0,False,03/09/23
5004974,applydebuffstack,Prohus,6,181500240,Evoker-Augmentation,402051,,,,,,,,18,qVCW1pbZ4vhdBHDY,2685,Scalecommander Sarkareth,5,0,False,03/09/23
5004974,applydebuffstack,Cebulaczyna,18,121577266,Hunter-Marksmanship,402051,,,,,,,6,18,qVCW1pbZ4vhdBHDY,2685,Scalecommander Sarkareth,5,0,False,03/09/23
5004974,applydebuffstack,Qquo,10,165177271,Priest-Shadow,402051,,,,,,,,18,qVCW1pbZ4vhdBHDY,2685,Scalecommander Sarkareth,5,0,False,03/09/23
5005965,applydebuffstack,Prohus,6,181500240,Evoker-Augmentation,402051,,,,,,,,18,qVCW1pbZ4vhdBHDY,2685,Scalecommander Sarkareth,5,0,False,03/09/23
5022999,applydebuffstack,Wajpcieto,14,162459010,Shaman-Enhancement,402051,,,,,,,,18,qVCW1pbZ4vhdBHDY,2685,Scalecommander Sarkareth,5,0,False,03/09/23
5022999,applydebuffstack,Owsianko,21,180528313,DeathKnight-Blood,402051,,,,,,,,18,qVCW1pbZ4vhdBHDY,2685,Scalecommander Sarkareth,5,0,False,03/09/23
5023988,applydebuffstack,Wajpcieto,14,162459010,Shaman-Enhancement,402051,,,,,,,,18,qVCW1pbZ4vhdBHDY,2685,Scalecommander Sarkareth,5,0,False,03/09/23
5023988,applydebuffstack,Owsianko,21,180528313,DeathKnight-Blood,402051,,,,,,,,18,qVCW1pbZ4vhdBHDY,2685,Scalecommander Sarkareth,5,0,False,03/09/23
6290861,applydebuffstack,Lorellion,19,182995854,Paladin-Holy,402051,,,,,,,,19,qVCW1pbZ4vhdBHDY,2685,Scalecommander Sarkareth,5,0,False,03/09/23
6290861,applydebuffstack,Owsianko,21,180528313,DeathKnight-Blood,402051,,,,,,,,19,qVCW1pbZ4vhdBHDY,2685,Scalecommander Sarkareth,5,0,False,03/09/23
6303363,applydebuffstack,Cebulaczyna,18,121577266,Hunter-Marksmanship,402051,,,,,,,6,19,qVCW1pbZ4vhdBHDY,2685,Scalecommander Sarkareth,5,0,False,03/09/23
6303363,applydebuffstack,Qquo,10,165177271,Priest-Shadow,402051,,,,,,,,19,qVCW1pbZ4vhdBHDY,2685,Scalecommander Sarkareth,5,0,False,03/09/23
6303363,applydebuffstack,Shlauffu,51,182304349,Priest-Shadow,402051,,,,,,,,19,qVCW1pbZ4vhdBHDY,2685,Scalecommander Sarkareth,5,0,False,03/09/23
6303363,applydebuffstack,Nugera,8,181593749,Evoker-Augmentation,402051,,,,,,,,19,qVCW1pbZ4vhdBHDY,2685,Scalecommander Sarkareth,5,0,False,03/09/23
6303363,applydebuffstack,Wajpcieto,14,162459010,Shaman-Enhancement,402051,,,,,,,,19,qVCW1pbZ4vhdBHDY,2685,Scalecommander Sarkareth,5,0,False,03/09/23
6303371,applydebuffstack,Catherinee,50,180636202,Monk-Windwalker,402051,,,,,,,,19,qVCW1pbZ4vhdBHDY,2685,Scalecommander Sarkareth,5,0,False,03/09/23
6304375,applydebuffstack,Peanutmage,9,180616658,Mage-Fire,402051,,,,,,,,19,qVCW1pbZ4vhdBHDY,2685,Scalecommander Sarkareth,5,0,False,03/09/23
6321345,applydebuffstack,Wajpcieto,14,162459010,Shaman-Enhancement,402051,,,,,,,,19,qVCW1pbZ4vhdBHDY,2685,Scalecommander Sarkareth,5,0,False,03/09/23
6322340,applydebuffstack,Wajpcieto,14,162459010,Shaman-Enhancement,402051,,,,,,,,19,qVCW1pbZ4vhdBHDY,2685,Scalecommander Sarkareth,5,0,False,03/09/23
6436719,applydebuffstack,Prohus,6,181500240,Evoker-Augmentation,402051,,,,,,,,20,qVCW1pbZ4vhdBHDY,2685,Scalecommander Sarkareth,5,0,False,03/09/23
6436719,applydebuffstack,Lefox,11,175528845,Shaman-Restoration,402051,,,,,,,,20,qVCW1pbZ4vhdBHDY,2685,Scalecommander Sarkareth,5,0,False,03/09/23
6436719,applydebuffstack,Owsianko,21,180528313,DeathKnight-Blood,402051,,,,,,,,20,qVCW1pbZ4vhdBHDY,2685,Scalecommander Sarkareth,5,0,False,03/09/23
6437730,applydebuffstack,Prohus,6,181500240,Evoker-Augmentation,402051,,,,,,,,20,qVCW1pbZ4vhdBHDY,2685,Scalecommander Sarkareth,5,0,False,03/09/23
6449215,applydebuffstack,Qquo,10,165177271,Priest-Shadow,402051,,,,,,,,20,qVCW1pbZ4vhdBHDY,2685,Scalecommander Sarkareth,5,0,False,03/09/23
6449215,applydebuffstack,Arathil,3,150634218,Warlock-Affliction,402051,,,,,,,,20,qVCW1pbZ4vhdBHDY,2685,Scalecommander Sarkareth,5,0,False,03/09/23
6449215,applydebuffstack,Wajpcieto,14,162459010,Shaman-Enhancement,402051,,,,,,,,20,qVCW1pbZ4vhdBHDY,2685,Scalecommander Sarkareth,5,0,False,03/09/23
6449215,applydebuffstack,Shlauffu,51,182304349,Priest-Shadow,402051,,,,,,,,20,qVCW1pbZ4vhdBHDY,2685,Scalecommander Sarkareth,5,0,False,03/09/23
6449215,applydebuffstack,Grubi,13,180755381,Rogue-Assassination,402051,,,,,,,,20,qVCW1pbZ4vhdBHDY,2685,Scalecommander Sarkareth,5,0,False,03/09/23
6450200,applydebuffstack,Shlauffu,51,182304349,Priest-Shadow,402051,,,,,,,,20,qVCW1pbZ4vhdBHDY,2685,Scalecommander Sarkareth,5,0,False,03/09/23
6450215,applydebuffstack,Wajpcieto,14,162459010,Shaman-Enhancement,402051,,,,,,,,20,qVCW1pbZ4vhdBHDY,2685,Scalecommander Sarkareth,5,0,False,03/09/23
6450215,applydebuffstack,Qquo,10,165177271,Priest-Shadow,402051,,,,,,,,20,qVCW1pbZ4vhdBHDY,2685,Scalecommander Sarkareth,5,0,False,03/09/23
6552687,applydebuffstack,Prohus,6,181500240,Evoker-Augmentation,402051,,,,,,,,21,qVCW1pbZ4vhdBHDY,2685,Scalecommander Sarkareth,5,0,False,03/09/23
6552687,applydebuffstack,Kryxoria,1,182687721,Priest-Holy,402051,,,,,,,,21,qVCW1pbZ4vhdBHDY,2685,Scalecommander Sarkareth,5,0,False,03/09/23
6565206,applydebuffstack,Lefox,11,175528845,Shaman-Restoration,402051,,,,,,,,21,qVCW1pbZ4vhdBHDY,2685,Scalecommander Sarkareth,5,0,False,03/09/23
6867663,applydebuffstack,Prohus,6,181500240,Evoker-Augmentation,402051,,,,,,,,22,qVCW1pbZ4vhdBHDY,2685,Scalecommander Sarkareth,5,0,False,03/09/23
6867663,applydebuffstack,Lefox,11,175528845,Shaman-Restoration,402051,,,,,,,,22,qVCW1pbZ4vhdBHDY,2685,Scalecommander Sarkareth,5,0,False,03/09/23
6867663,applydebuffstack,Owsianko,21,180528313,DeathKnight-Blood,402051,,,,,,,,22,qVCW1pbZ4vhdBHDY,2685,Scalecommander Sarkareth,5,0,False,03/09/23
6867663,applydebuffstack,Kryxoria,1,182687721,Priest-Holy,402051,,,,,,,,22,qVCW1pbZ4vhdBHDY,2685,Scalecommander Sarkareth,5,0,False,03/09/23
6880171,applydebuffstack,Qquo,10,165177271,Priest-Shadow,402051,,,,,,,,22,qVCW1pbZ4vhdBHDY,2685,Scalecommander Sarkareth,5,0,False,03/09/23
6880171,applydebuffstack,Oprychbartek,22,180532497,Rogue-Assassination,402051,,,,,,,,22,qVCW1pbZ4vhdBHDY,2685,Scalecommander Sarkareth,5,0,False,03/09/23
6880171,applydebuffstack,Arathil,3,150634218,Warlock-Affliction,402051,,,,,,,,22,qVCW1pbZ4vhdBHDY,2685,Scalecommander Sarkareth,5,0,False,03/09/23
7250188,applydebuffstack,Lorellion,19,182995854,Paladin-Holy,402051,,,,,,,,23,qVCW1pbZ4vhdBHDY,2685,Scalecommander Sarkareth,5,0,False,03/09/23
7250188,applydebuffstack,Lefox,11,175528845,Shaman-Restoration,402051,,,,,,,,23,qVCW1pbZ4vhdBHDY,2685,Scalecommander Sarkareth,5,0,False,03/09/23
7262669,applydebuffstack,Killeen,17,181540927,Evoker-Devastation,402051,,,,,,,,23,qVCW1pbZ4vhdBHDY,2685,Scalecommander Sarkareth,5,0,False,03/09/23
7262669,applydebuffstack,Gunqer,20,118902570,Druid-Restoration,402051,,,,,,,,23,qVCW1pbZ4vhdBHDY,2685,Scalecommander Sarkareth,5,0,False,03/09/23
7262669,applydebuffstack,Oprychbartek,22,180532497,Rogue-Assassination,402051,,,,,,,,23,qVCW1pbZ4vhdBHDY,2685,Scalecommander Sarkareth,5,0,False,03/09/23
7762330,applydebuffstack,Nugera,8,181593749,Evoker-Augmentation,402051,,,,,,,,25,qVCW1pbZ4vhdBHDY,2685,Scalecommander Sarkareth,5,0,False,03/09/23
7762330,applydebuffstack,Cebulaczyna,18,121577266,Hunter-Marksmanship,402051,,,,,,,6,25,qVCW1pbZ4vhdBHDY,2685,Scalecommander Sarkareth,5,0,False,03/09/23
7762330,applydebuffstack,Oprychbartek,22,180532497,Rogue-Assassination,402051,,,,,,,,25,qVCW1pbZ4vhdBHDY,2685,Scalecommander Sarkareth,5,0,False,03/09/23
7762330,applydebuffstack,Pepko,16,178016999,Paladin-Retribution,402051,,,,,,,,25,qVCW1pbZ4vhdBHDY,2685,Scalecommander Sarkareth,5,0,False,03/09/23
7762330,applydebuffstack,Wajpcieto,14,162459010,Shaman-Enhancement,402051,,,,,,,,25,qVCW1pbZ4vhdBHDY,2685,Scalecommander Sarkareth,5,0,False,03/09/23
8135704,applydebuffstack,Gunqer,20,118902570,Druid-Restoration,402051,,,,,,,,26,qVCW1pbZ4vhdBHDY,2685,Scalecommander Sarkareth,5,0,False,03/09/23
8148187,applydebuffstack,Wajpcieto,14,162459010,Shaman-Enhancement,402051,,,,,,,,26,qVCW1pbZ4vhdBHDY,2685,Scalecommander Sarkareth,5,0,False,03/09/23
8370460,applydebuffstack,Wajpcieto,14,162459010,Shaman-Enhancement,402051,,,,,,,,27,qVCW1pbZ4vhdBHDY,2685,Scalecommander Sarkareth,5,0,False,03/09/23
8842584,applydebuffstack,Lorellion,19,182995854,Paladin-Holy,402051,,,,,,,,28,qVCW1pbZ4vhdBHDY,2685,Scalecommander Sarkareth,5,0,False,03/09/23
8855090,applydebuffstack,Killeen,17,181540927,Evoker-Devastation,402051,,,,,,,,28,qVCW1pbZ4vhdBHDY,2685,Scalecommander Sarkareth,5,0,False,03/09/23
8855090,applydebuffstack,Pepko,16,178016999,Paladin-Retribution,402051,,,,,,,,28,qVCW1pbZ4vhdBHDY,2685,Scalecommander Sarkareth,5,0,False,03/09/23
9220422,applydebuffstack,Qquo,10,165177271,Priest-Shadow,402051,,,,,,,,29,qVCW1pbZ4vhdBHDY,2685,Scalecommander Sarkareth,5,0,False,03/09/23
9220422,applydebuffstack,Arathil,3,150634218,Warlock-Affliction,402051,,,,,,,,29,qVCW1pbZ4vhdBHDY,2685,Scalecommander Sarkareth,5,0,False,03/09/23
9220422,applydebuffstack,Killeen,17,181540927,Evoker-Devastation,402051,,,,,,,,29,qVCW1pbZ4vhdBHDY,2685,Scalecommander Sarkareth,5,0,False,03/09/23
9220422,applydebuffstack,Nugera,8,181593749,Evoker-Augmentation,402051,,,,,,,,29,qVCW1pbZ4vhdBHDY,2685,Scalecommander Sarkareth,5,0,False,03/09/23
9238453,applydebuffstack,Catherinee,50,180636202,Monk-Windwalker,402051,,,,,,,,29,qVCW1pbZ4vhdBHDY,2685,Scalecommander Sarkareth,5,0,False,03/09/23
9481887,applydebuffstack,Arathil,3,150634218,Warlock-Affliction,402051,,,,,,,,30,qVCW1pbZ4vhdBHDY,2685,Scalecommander Sarkareth,5,0,False,03/09/23
9500888,applydebuffstack,Wajpcieto,14,162459010,Shaman-Enhancement,402051,,,,,,,,30,qVCW1pbZ4vhdBHDY,2685,Scalecommander Sarkareth,5,0,False,03/09/23
9638726,applydebuffstack,Grubi,13,180755381,Rogue-Subtlety,402051,,,,,,,,31,qVCW1pbZ4vhdBHDY,2685,Scalecommander Sarkareth,5,0,False,03/09/23
9638726,applydebuffstack,Killeen,17,181540927,Evoker-Devastation,402051,,,,,,,,31,qVCW1pbZ4vhdBHDY,2685,Scalecommander Sarkareth,5,0,False,03/09/23
9638726,applydebuffstack,Wajpcieto,14,162459010,Shaman-Enhancement,402051,,,,,,,,31,qVCW1pbZ4vhdBHDY,2685,Scalecommander Sarkareth,5,0,False,03/09/23
9638726,applydebuffstack,Qquo,10,165177271,Priest-Shadow,402051,,,,,,,,31,qVCW1pbZ4vhdBHDY,2685,Scalecommander Sarkareth,5,0,False,03/09/23
9638726,applydebuffstack,Nugera,8,181593749,Evoker-Augmentation,402051,,,,,,,,31,qVCW1pbZ4vhdBHDY,2685,Scalecommander Sarkareth,5,0,False,03/09/23
9638726,applydebuffstack,Cebulaczyna,18,121577266,Hunter-Marksmanship,402051,,,,,,,6,31,qVCW1pbZ4vhdBHDY,2685,Scalecommander Sarkareth,5,0,False,03/09/23
9980590,applydebuffstack,Lefox,11,175528845,Shaman-Restoration,402051,,,,,,,,32,qVCW1pbZ4vhdBHDY,2685,Scalecommander Sarkareth,5,0,False,03/09/23
9993068,applydebuffstack,Arathil,3,150634218,Warlock-Affliction,402051,,,,,,,,32,qVCW1pbZ4vhdBHDY,2685,Scalecommander Sarkareth,5,0,False,03/09/23
9993068,applydebuffstack,Peanutmage,9,180616658,Mage-Fire,402051,,,,,,,,32,qVCW1pbZ4vhdBHDY,2685,Scalecommander Sarkareth,5,0,False,03/09/23
10381277,applydebuffstack,Lorellion,19,182995854,Paladin-Holy,402051,,,,,,,,34,qVCW1pbZ4vhdBHDY,2685,Scalecommander Sarkareth,5,0,False,03/09/23
10393737,applydebuffstack,Owsianko,21,180528313,DeathKnight-Blood,402051,,,,,,,,34,qVCW1pbZ4vhdBHDY,2685,Scalecommander Sarkareth,5,0,False,03/09/23
10393737,applydebuffstack,Wajpcieto,14,162459010,Shaman-Enhancement,402051,,,,,,,,34,qVCW1pbZ4vhdBHDY,2685,Scalecommander Sarkareth,5,0,False,03/09/23
10571439,applydebuffstack,Gunqer,20,118902570,Druid-Restoration,402051,,,,,,,,35,qVCW1pbZ4vhdBHDY,2685,Scalecommander Sarkareth,5,0,False,03/09/23
10571439,applydebuffstack,Kryxoria,1,182687721,Priest-Holy,402051,,,,,,,,35,qVCW1pbZ4vhdBHDY,2685,Scalecommander Sarkareth,5,0,False,03/09/23
10571439,applydebuffstack,Arathil,3,150634218,Warlock-Affliction,402051,,,,,,,,35,qVCW1pbZ4vhdBHDY,2685,Scalecommander Sarkareth,5,0,False,03/09/23
10572456,applydebuffstack,Gunqer,20,118902570,Druid-Restoration,402051,,,,,,,,35,qVCW1pbZ4vhdBHDY,2685,Scalecommander Sarkareth,5,0,False,03/09/23
10572456,applydebuffstack,Kryxoria,1,182687721,Priest-Holy,402051,,,,,,,,35,qVCW1pbZ4vhdBHDY,2685,Scalecommander Sarkareth,5,0,False,03/09/23
10875355,applydebuffstack,Arathil,3,150634218,Warlock-Affliction,402051,,,,,,,,36,qVCW1pbZ4vhdBHDY,2685,Scalecommander Sarkareth,5,0,False,03/09/23
11161611,applydebuffstack,Cebulaczyna,18,121577266,Hunter-Marksmanship,402051,,,,,,,6,38,qVCW1pbZ4vhdBHDY,2685,Scalecommander Sarkareth,5,0,False,03/09/23
11161611,applydebuffstack,Arathil,3,150634218,Warlock-Affliction,402051,,,,,,,,38,qVCW1pbZ4vhdBHDY,2685,Scalecommander Sarkareth,5,0,False,03/09/23
11161611,applydebuffstack,Nugera,8,181593749,Evoker-Augmentation,402051,,,,,,,,38,qVCW1pbZ4vhdBHDY,2685,Scalecommander Sarkareth,5,0,False,03/09/23
11549160,applydebuffstack,Catherinee,50,180636202,Monk-Windwalker,402051,,,,,,,,39,qVCW1pbZ4vhdBHDY,2685,Scalecommander Sarkareth,5,0,False,03/09/23
11549160,applydebuffstack,Oprychbartek,22,180532497,Rogue-Assassination,402051,,,,,,,,39,qVCW1pbZ4vhdBHDY,2685,Scalecommander Sarkareth,5,0,False,03/09/23
11549160,applydebuffstack,Grubi,13,180755381,Rogue-Subtlety,402051,,,,,,,,39,qVCW1pbZ4vhdBHDY,2685,Scalecommander Sarkareth,5,0,False,03/09/23
1036380,applydebuffstack,Owsianko,21,180528313,DeathKnight-Blood,402051,,,,,,,,3,qVCW1pbZ4vhdBHDY,2685,Scalecommander Sarkareth,5,0,False,03/09/23
1036380,applydebuffstack,Prohus,6,181500240,Evoker-Augmentation,402051,,,,,,,,3,qVCW1pbZ4vhdBHDY,2685,Scalecommander Sarkareth,5,0,False,03/09/23
1036380,applydebuffstack,Lefox,11,175528845,Shaman-Restoration,402051,,,,,,,,3,qVCW1pbZ4vhdBHDY,2685,Scalecommander Sarkareth,5,0,False,03/09/23
1047902,applydebuffstack,Owsianko,21,180528313,DeathKnight-Blood,402051,,,,,,,,3,qVCW1pbZ4vhdBHDY,2685,Scalecommander Sarkareth,5,0,False,03/09/23
1047902,applydebuffstack,Lefox,11,175528845,Shaman-Restoration,402051,,,,,,,,3,qVCW1pbZ4vhdBHDY,2685,Scalecommander Sarkareth,5,0,False,03/09/23
1048877,applydebuffstack,Shlauffu,51,182304349,Priest-Shadow,402051,,,,,,,,3,qVCW1pbZ4vhdBHDY,2685,Scalecommander Sarkareth,5,0,False,03/09/23
1048877,applydebuffstack,Oprychbartek,22,180532497,Rogue-Assassination,402051,,,,,,,,3,qVCW1pbZ4vhdBHDY,2685,Scalecommander Sarkareth,5,0,False,03/09/23
1048877,applydebuffstack,Arathil,3,150634218,Warlock-Affliction,402051,,,,,,,,3,qVCW1pbZ4vhdBHDY,2685,Scalecommander Sarkareth,5,0,False,03/09/23
1048877,applydebuffstack,Qquo,10,165177271,Priest-Shadow,402051,,,,,,,,3,qVCW1pbZ4vhdBHDY,2685,Scalecommander Sarkareth,5,0,False,03/09/23
1049871,applydebuffstack,Shlauffu,51,182304349,Priest-Shadow,402051,,,,,,,,3,qVCW1pbZ4vhdBHDY,2685,Scalecommander Sarkareth,5,0,False,03/09/23
1049871,applydebuffstack,Oprychbartek,22,180532497,Rogue-Assassination,402051,,,,,,,,3,qVCW1pbZ4vhdBHDY,2685,Scalecommander Sarkareth,5,0,False,03/09/23
1183009,applydebuffstack,Pazuzell,2,140773839,DemonHunter-Vengeance,402051,,,,,,,,4,qVCW1pbZ4vhdBHDY,2685,Scalecommander Sarkareth,5,0,False,03/09/23
1195543,applydebuffstack,Catherinee,50,180636202,Monk-Windwalker,402051,,,,,,,,4,qVCW1pbZ4vhdBHDY,2685,Scalecommander Sarkareth,5,0,False,03/09/23
1195543,applydebuffstack,Grubi,13,180755381,Rogue-Assassination,402051,,,,,,,,4,qVCW1pbZ4vhdBHDY,2685,Scalecommander Sarkareth,5,0,False,03/09/23
1195543,applydebuffstack,Shlauffu,51,182304349,Priest-Shadow,402051,,,,,,,,4,qVCW1pbZ4vhdBHDY,2685,Scalecommander Sarkareth,5,0,False,03/09/23
1195543,applydebuffstack,Arathil,3,150634218,Warlock-Affliction,402051,,,,,,,,4,qVCW1pbZ4vhdBHDY,2685,Scalecommander Sarkareth,5,0,False,03/09/23
1195543,applydebuffstack,Killeen,17,181540927,Evoker-Devastation,402051,,,,,,,,4,qVCW1pbZ4vhdBHDY,2685,Scalecommander Sarkareth,5,0,False,03/09/23
1195543,applydebuffstack,Peanutmage,9,180616658,Mage-Fire,402051,,,,,,,,4,qVCW1pbZ4vhdBHDY,2685,Scalecommander Sarkareth,5,0,False,03/09/23
1196512,applydebuffstack,Arathil,3,150634218,Warlock-Affliction,402051,,,,,,,,4,qVCW1pbZ4vhdBHDY,2685,Scalecommander Sarkareth,5,0,False,03/09/23
1390918,applydebuffstack,Lorellion,19,182995854,Paladin-Holy,402051,,,,,,,,5,qVCW1pbZ4vhdBHDY,2685,Scalecommander Sarkareth,5,0,False,03/09/23
1403438,applydebuffstack,Arathil,3,150634218,Warlock-Affliction,402051,,,,,,,,5,qVCW1pbZ4vhdBHDY,2685,Scalecommander Sarkareth,5,0,False,03/09/23
1403438,applydebuffstack,Wajpcieto,14,162459010,Shaman-Enhancement,402051,,,,,,,,5,qVCW1pbZ4vhdBHDY,2685,Scalecommander Sarkareth,5,0,False,03/09/23
1603177,applydebuffstack,Peanutmage,9,180616658,Mage-Fire,402051,,,,,,,,6,qVCW1pbZ4vhdBHDY,2685,Scalecommander Sarkareth,5,0,False,03/09/23
1603177,applydebuffstack,Arathil,3,150634218,Warlock-Affliction,402051,,,,,,,,6,qVCW1pbZ4vhdBHDY,2685,Scalecommander Sarkareth,5,0,False,03/09/23
1603177,applydebuffstack,Nugera,8,181593749,Evoker-Augmentation,402051,,,,,,,,6,qVCW1pbZ4vhdBHDY,2685,Scalecommander Sarkareth,5,0,False,03/09/23
2135740,applydebuffstack,Owsianko,21,180528313,DeathKnight-Blood,402051,,,,,,,,8,qVCW1pbZ4vhdBHDY,2685,Scalecommander Sarkareth,5,0,False,03/09/23
2135740,applydebuffstack,Meeow,12,143983765,Druid-Feral,402051,,,,,,,,8,qVCW1pbZ4vhdBHDY,2685,Scalecommander Sarkareth,5,0,False,03/09/23
2136730,applydebuffstack,Meeow,12,143983765,Druid-Feral,402051,,,,,,,,8,qVCW1pbZ4vhdBHDY,2685,Scalecommander Sarkareth,5,0,False,03/09/23
2136730,applydebuffstack,Owsianko,21,180528313,DeathKnight-Blood,402051,,,,,,,,8,qVCW1pbZ4vhdBHDY,2685,Scalecommander Sarkareth,5,0,False,03/09/23
3257985,applydebuffstack,Kryxoria,1,182687721,Priest-Holy,402051,,,,,,,,11,rJCBy4YM6GRc2vb1,2685,Scalecommander Sarkareth,5,0,False,31/08/23
3269499,applydebuffstack,Killeen,6,181540927,Evoker-Devastation,402051,,,,,,,,11,rJCBy4YM6GRc2vb1,2685,Scalecommander Sarkareth,5,0,False,31/08/23
3269499,applydebuffstack,Shlauffu,18,182304349,Priest-Shadow,402051,,,,,,,,11,rJCBy4YM6GRc2vb1,2685,Scalecommander Sarkareth,5,0,False,31/08/23
3269499,applydebuffstack,Qquo,8,165177271,Priest-Shadow,402051,,,,,,,,11,rJCBy4YM6GRc2vb1,2685,Scalecommander Sarkareth,5,0,False,31/08/23
3269499,applydebuffstack,Arathil,5,150634218,Warlock-Affliction,402051,,,,,,,,11,rJCBy4YM6GRc2vb1,2685,Scalecommander Sarkareth,5,0,False,31/08/23
3269499,applydebuffstack,Prohus,3,181500240,Evoker-Augmentation,402051,,,,,,,,11,rJCBy4YM6GRc2vb1,2685,Scalecommander Sarkareth,5,0,False,31/08/23
3269499,applydebuffstack,Cebulaczyna,45,121577266,Hunter-Marksmanship,402051,,,,,,,,11,rJCBy4YM6GRc2vb1,2685,Scalecommander Sarkareth,5,0,False,31/08/23
3600797,applydebuffstack,Shlauffu,18,182304349,Priest-Shadow,402051,,,,,,,,12,rJCBy4YM6GRc2vb1,2685,Scalecommander Sarkareth,5,0,False,31/08/23
3600797,applydebuffstack,Gunqer,16,118902570,Druid-Restoration,402051,,,,,,,,12,rJCBy4YM6GRc2vb1,2685,Scalecommander Sarkareth,5,0,False,31/08/23
3600797,applydebuffstack,Arathil,5,150634218,Warlock-Affliction,402051,,,,,,,,12,rJCBy4YM6GRc2vb1,2685,Scalecommander Sarkareth,5,0,False,31/08/23
3600797,applydebuffstack,Killeen,6,181540927,Evoker-Devastation,402051,,,,,,,,12,rJCBy4YM6GRc2vb1,2685,Scalecommander Sarkareth,5,0,False,31/08/23
3794515,applydebuffstack,Kryxoria,1,182687721,Priest-Holy,402051,,,,,,,,13,rJCBy4YM6GRc2vb1,2685,Scalecommander Sarkareth,5,0,False,31/08/23
3807062,applydebuffstack,Oprychbartek,46,180532497,Rogue-Assassination,402051,,,,,,,,13,rJCBy4YM6GRc2vb1,2685,Scalecommander Sarkareth,5,0,False,31/08/23
